date,flow,is_extreme,baseline_mean
2019-11-22,42.51735815952163,False,46.27617724004156
2019-11-23,37.40703317795948,False,45.91961408165418
2019-11-24,49.763121096596926,False,45.56051492500076
2019-11-25,62.63287240425905,False,45.199746432775314
2019-11-26,27.529729001695685,False,44.83815420245852
2019-11-27,45.57201641716424,False,44.47655972642189
2019-11-28,44.03729579557621,False,44.11575758002867
2019-11-29,52.45660790708263,False,43.75651284880333
2019-11-30,46.58429379772666,False,43.399558803552694
2019-12-01,45.92895778698411,True,43.045594830128145
2019-12-02,40.32457094837415,False,42.69528461834158
2019-12-03,33.57569713578491,False,42.34925461240927
2019-12-04,55.86158698154205,False,42.00809272321613
2019-12-05,42.909221285015576,False,41.67234730068744
2019-12-06,59.476269908370526,True,41.34252636264161
2019-12-07,40.20628534999625,False,41.01909707469198
2019-12-08,34.64258373294921,False,40.70248547408054
2019-12-09,43.699001440672795,True,40.393076428774215
2019-12-10,24.565140950903825,False,40.09121382174337
2019-12-11,26.053238821449835,False,39.79720094908125
2019-12-12,42.943754863589845,False,39.5113011195171
2019-12-13,484.33191659660537,True,39.233738441928324
2019-12-14,25.43037352270419,False,38.96469878667111
2019-12-15,49.16361092518119,False,38.704330905922646
2019-12-16,34.21222789711964,False,38.452747697762064
2019-12-17,40.21550973413838,False,38.210027598405205
2019-12-18,55.59819024901356,False,37.976216086848794
2019-12-19,47.78893219626879,False,37.75132728616298
2019-12-20,34.43819047163528,False,37.5353456457924
2019-12-21,28.85601732017522,False,37.32822768947537
2019-12-22,21.17636032323792,False,37.12990381375896
2019-12-23,32.22371234392305,False,36.94028012256457
2019-12-24,34.504855792987414,False,36.75924028383359
2019-12-25,30.786572572463005,False,36.586647394943796
2019-12-26,33.18439266273968,False,36.42234584432362
2019-12-27,35.42340265876832,False,36.26616315749113
2019-12-28,35.46777701117746,False,36.11791181659595
2019-12-29,32.15694609913873,False,35.9773910434343
2019-12-30,36.524576385709565,False,35.84438853682815
2019-12-31,39.9602242927005,False,35.718682156198625
2020-01-01,41.53027340666153,True,35.600041544111576
2020-01-02,50.26864686689504,False,35.48822968151839
2020-01-03,34.67144479620361,False,35.383004370350896
2020-01-04,35.46171812932258,False,35.28411963904518
2020-01-05,40.52626701382641,False,35.191327067458964
2020-01-06,36.86728539946016,False,35.104377028504345
2020-01-07,44.459020432185355,False,35.02301984463522
2020-01-08,37.65088720318651,False,34.94700685810264
2020-01-09,28.194432233689852,False,34.87609141461718
2020-01-10,38.85625262676885,False,34.81002976073126
2020-01-11,26.236591080267058,False,34.748581855874576
2020-01-12,34.59054379922132,False,34.691512100539626
2020-01-13,36.151086191092475,False,34.63858998262183
2020-01-14,32.48935301581878,False,34.58959064436803
2020-01-15,33.17023456523,False,34.54429537278036
2020-01-16,22.195879053586385,False,34.50249201665869
2020-01-17,31.93011584402917,False,34.46397533374671
2020-01-18,35.91806218850482,False,34.42854727167544
2020-01-19,36.62456985438229,False,34.39601718657594
2020-01-20,56.03001356372065,True,34.36620200336304
2020-01-21,47.207384243049454,False,34.338926321776626
2020-01-22,27.100729053672087,False,34.31402247230962
2020-01-23,44.40014310039212,False,34.29133052615584
2020-01-24,38.930318623382156,False,34.270698263279414
2020-01-25,30.77543774838749,False,34.25198110264387
2020-01-26,51.20251509905825,False,34.23504199854777
2020-01-27,47.73384970401132,True,34.21975130689665
2020-01-28,44.34280145618497,False,34.20598662510336
2020-01-29,42.510355717620016,False,34.193632609152466
2020-01-30,29.711996225851316,False,34.182580771193386
2020-01-31,49.53615179521972,False,34.17272926084385
2020-02-01,32.06537850920877,False,34.16398263319353
2020-02-02,35.29109931012947,False,34.156251606299065
2020-02-03,36.3243093688262,False,34.14945281076025
2020-02-04,34.47478049360375,False,34.14350853376308
2020-02-05,43.34850750596797,False,34.138346459772876
2020-02-06,41.8313086427258,False,34.13389940986024
2020-02-07,45.68066255498454,True,34.130105081445905
2020-02-08,49.022358804417024,False,34.12690579006019
2020-02-09,23.34050452081594,False,34.124248214528386
2020-02-10,43.26005808433741,False,34.12208314681719
2020-02-11,45.56393187937855,False,34.120365247609726
2020-02-12,26.271224235561213,False,34.11905280851805
2020-02-13,30.15119504807638,False,34.1181075216935
2020-02-14,26.225872019464166,False,34.11749425745653
2020-02-15,33.43861961190811,False,34.117180850439354
2020-02-16,31.292191864799523,False,34.117137894616654
2020-02-17,42.66792675486055,False,34.117338547491805
2020-02-18,45.58652030783513,False,34.117758343608294
2020-02-19,50.58233051255466,False,34.11837501746839
2020-02-20,29.703058721983485,False,34.11916833586262
2020-02-21,33.45434281089991,False,34.12011993954462
2020-02-22,22.618583974000188,False,34.12121319412547
2020-02-23,43.41732273692374,True,34.122433050009434
2020-02-24,43.39607944715952,False,34.12376591114893
2020-02-25,49.19805701017889,False,34.12519951235892
2020-02-26,25.75391502250571,False,34.12672280490099
2020-02-27,29.623678717600043,False,34.12832585002277
2020-02-28,33.713877484130606,False,34.12999972011977
2020-02-29,57.79099867702115,True,34.131736407173314
2020-03-01,36.91759481973351,True,34.13352873810909
2020-03-02,38.55986053200735,False,34.13537029671603
2020-03-03,31.286013499850263,False,34.13725535176406
2020-03-04,33.46682604930783,False,34.139178790961026
2020-03-05,38.30181453033124,False,34.141136060393876
2020-03-06,38.20469078188481,True,34.143123109105886
2020-03-07,30.7385894118327,False,34.1451363384711
2020-03-08,33.67625777517841,False,34.14717255603711
2020-03-09,32.07950321038838,False,34.14922893351971
2020-03-10,32.55430240180981,False,34.15130296864534
2020-03-11,31.191331520293225,False,34.15339245055132
2020-03-12,48.83328144001263,False,34.15549542846763
2020-03-13,40.79445937977214,False,34.157610183418676
2020-03-14,29.754285910685134,False,34.15973520269819
2020-03-15,41.628402674615224,False,34.16186915688484
2020-03-16,32.14970687706465,False,34.16401087918066
2020-03-17,46.13021436155908,False,34.16615934686884
2020-03-18,36.953544855704514,False,34.1683136647009
2020-03-19,33.768814582147634,False,34.170473050037124
2020-03-20,39.26831378107045,False,34.17263681957676
2020-03-21,60.13485784207081,True,34.174804377527074
2020-03-22,26.7631112019895,False,34.176975205072125
2020-03-23,26.28989548898431,False,34.17914885101336
2020-03-24,35.71795998399757,False,34.18132492346471
2020-03-25,52.175542086703345,False,34.18350308249495
2020-03-26,60.65336693567943,False,34.18568303361937
2020-03-27,65.00126543782356,True,34.18786452205157
2020-03-28,37.73461968621424,False,34.190047327634375
2020-03-29,21.42880901051116,False,34.19223126037647
2020-03-30,110.77802294806973,True,34.19441615652827
2020-03-31,28.19802797502176,False,34.196601875137084
2020-04-01,30.368138708389928,False,34.1987882950275
2020-04-02,32.45145591168737,False,34.20097531215852
2020-04-03,29.395632211193497,False,34.20316283731371
2020-04-04,23.047839494135246,False,34.205350794085554
2020-04-05,39.55972214760851,False,34.207539117118905
2020-04-06,25.66258705792323,False,34.20972775058261
2020-04-07,36.60037218844556,False,34.211916646841495
2020-04-08,58.450084522296194,False,34.21410576530417
2020-04-09,172.12725851390596,True,34.21629507142474
2020-04-10,20.48893233432794,False,34.21848453583916
2020-04-11,31.741688155988157,False,34.2206741336191
2020-04-12,44.19327726399991,False,34.2228638436282
2020-04-13,55.623338615054465,False,34.2250536479676
2020-04-14,24.849563208271107,False,34.22724353149882
2020-04-15,38.68674082233847,False,34.22943348143392
2020-04-16,29.4899396101283,False,34.23162348698394
2020-04-17,34.123018836996486,False,34.23381353905762
2020-04-18,66.68235200295062,False,34.236003630003744
2020-04-19,22.250195046217993,False,34.23819375339098
2020-04-20,37.45081639595597,False,34.24038390382002
2020-04-21,37.67830875348264,False,34.242574076763546
2020-04-22,188.20043467962356,True,34.24476426843008
2020-04-23,35.1835485754126,False,34.24695447564825
2020-04-24,35.233141276042744,False,34.249144695768656
2020-04-25,31.646166774160232,False,34.25133492658062
2020-04-26,33.7986198533597,False,34.25352516624182
2020-04-27,30.409832070545587,False,34.25571541321878
2020-04-28,41.59237618654394,False,34.25790566623665
2020-04-29,48.784333457966085,False,54.260095924236865
2020-04-30,59.102972909610095,False,54.25117816107871
2020-05-01,55.09853575758232,False,54.22008135353563
2020-05-02,70.9854853843821,False,54.166916303934805
2020-05-03,129.02671271856943,True,54.091867000383075
2020-05-04,35.8359406098357,False,53.99518959790022
2020-05-05,74.33975291676782,False,53.87721100309163
2020-05-06,41.4045778720516,False,53.73832707330385
2020-05-07,96.74150208974743,True,53.57900044414543
2020-05-08,48.725097940661634,False,53.39975800205746
2020-05-09,74.52463816089275,False,53.20118802125477
2020-05-10,34.050970728631576,False,52.98393698680649
2020-05-11,117.29051817414604,False,52.74870612785861
2020-05-12,68.87688468162955,False,52.49624768700318
2020-05-13,55.5222614979368,False,52.22736095354906
2020-05-14,50.77009552112473,False,51.94288808993557
2020-05-15,55.376349771783396,False,51.643709781738664
2020-05-16,57.78458606209267,False,51.330740742643535
2020-05-17,59.86930309368176,False,51.00492510639161
2020-05-18,56.85498517617291,False,50.667231738051214
2020-05-19,113.5873256363325,True,50.3186494970131
2020-05-20,48.85624377688791,False,49.960182483877546
2020-05-21,65.76930302977424,True,49.592845302886715
2020-05-22,47.76305606937925,False,49.21765837077618
2020-05-23,62.944338467072136,False,48.83564330188448
2020-05-24,56.82737464826135,False,48.44781839808667
2020-05-25,22.832904947762444,False,48.05519427062384
2020-05-26,57.472167919992295,False,47.65876961920698
2020-05-27,49.28524365572567,False,47.259527191900006
2020-05-28,44.63023589541203,False,46.858429947259516
2020-05-29,41.96830000863616,False,46.456417438047964
2020-05-30,61.15829876296852,False,46.054402433572015
2020-05-31,57.72400146778121,False,45.65326779535041
2020-06-01,37.87791686769852,False,45.25386361841353
2020-06-02,49.097749683977135,False,44.85700464810492
2020-06-03,33.611020845395494,False,44.46346797981707
2020-06-04,30.21742843609974,False,44.073991046675985
2020-06-05,36.83760604053682,False,43.689269897812174
2020-06-06,53.206158783296225,False,43.309957767543295
2020-06-07,56.89558622452037,False,42.93666393356495
2020-06-08,151.33619767302997,True,42.56995286012051
2020-06-09,51.286085356114,False,42.21034362011421
2020-06-10,48.06992057855145,False,41.85830958825983
2020-06-11,35.66280587230774,False,41.51427839563205
2020-06-12,46.179074526219615,False,41.17863213442044
2020-06-13,50.06478335488875,False,40.8517078002844
2020-06-14,48.98569454832059,False,40.53379795847879
2020-06-15,52.05612327196477,False,40.22515161886755
2020-06-16,47.291378513609644,False,39.92597530406874
2020-06-17,43.03624431416174,False,39.63643429427937
2020-06-18,50.68004763385534,False,39.35665403180961
2020-06-19,38.27232471362307,False,39.08672166801046
2020-06-20,31.445296075469614,False,38.82668773510057
2020-06-21,37.80314157389747,False,38.5765679253801
2020-06-22,32.12170950288909,False,38.33634496045424
2020-06-23,32.92988725395842,False,38.10597053336561
2020-06-24,83.71268511602509,True,37.88536730694426
2020-06-25,30.604017342933155,False,37.67443095221401
2020-06-26,35.2215414634006,False,37.47303221133195
2020-06-27,21.475175866022532,False,37.28101897027341
2020-06-28,38.74578964169498,False,37.0982183272922
2020-06-29,36.43371660683702,False,36.924438644075074
2020-06-30,31.499135568429566,False,36.759471567454945
2020-07-01,43.498384242580485,False,36.60309401053873
2020-07-02,63.48092959362401,True,36.45507008312862
2020-07-03,24.89139523942085,False,36.31515296235921
2020-07-04,30.81134166180351,False,36.183086695525866
2020-07-05,29.661255167410694,False,36.05860792813014
2020-07-06,29.10520499249405,False,35.94144755120741
2020-07-07,41.592459596288556,False,35.83133226301999
2020-07-08,31.33868521161053,False,35.72798604118756
2020-07-09,32.172439802905075,False,35.63113152227914
2020-07-10,21.68463270757983,False,35.54049128679903
2020-07-11,43.09228357705509,False,35.455789048359534
2020-07-12,24.825353514969603,False,35.376750746639054
2020-07-13,34.982362680212916,False,35.303105544473624
2020-07-14,37.853216071640965,False,35.234586730118444
2020-07-15,48.9291346368206,False,35.17093252634299
2020-07-16,24.76422768636213,False,35.111886808586576
2020-07-17,16.0577908666082,False,35.05719973490128
2020-07-18,37.96795449753543,False,35.006628290845015
2020-07-19,55.951236327039254,False,34.95993675286208
2020-07-20,47.6175052202288,False,34.91689707400102
2020-07-21,38.40861510855129,False,34.87728919607409
2020-07-22,31.32037361303219,False,34.84090129256023
2020-07-23,43.74367719768834,False,34.80752994669816
2020-07-24,26.40350743243388,False,34.77698026930995
2020-07-25,36.94773982990202,True,34.7490659609433
2020-07-26,38.736467301058376,False,34.7236093229247
2020-07-27,45.145281284538086,False,34.70044122188092
2020-07-28,69.19489766786452,False,34.679401012215905
2020-07-29,38.55721421562164,False,34.66033642092805
2020-07-30,32.47710306042234,False,34.6431033990235
2020-07-31,35.12815627151458,False,34.62756594362766
2020-08-01,21.72710109868497,False,34.61359589472337
2020-08-02,29.08125516424772,False,34.60107271025442
2020-08-03,32.73061607477962,False,34.58988322312941
2020-08-04,31.115331156191026,False,34.579921383447974
2020-08-05,37.405037023358915,False,34.57108798905083
2020-08-06,27.65717922117256,False,34.563290407271076
2020-08-07,35.936802351640345,True,34.556442290537575
2020-08-08,54.15330223230757,True,34.550463288256275
2020-08-09,34.063065023002856,False,34.54527875717226
2020-08-10,30.759042980696726,False,34.540819472197484
2020-08-11,43.53066688658858,True,34.53702133947673
2020-08-12,42.75758791384292,False,34.533825113260306
2020-08-13,29.140001112677318,False,34.53117611795567
2020-08-14,34.34428804440496,True,34.529023976544075
2020-08-15,31.058546241113092,False,34.52732234637225
2020-08-16,25.467140638293916,False,34.5260286631639
2020-08-17,28.314475158007998,False,34.52510389394174
2020-08-18,30.694241334025776,False,34.52451229940824
2020-08-19,44.223380708190255,False,34.52422120620194
2020-08-20,35.85645742516093,False,34.524200789326585
2020-08-21,35.50768332746077,False,34.52442386494161
2020-08-22,41.86225875976541,False,34.52486569360507
2020-08-23,31.347017454914248,False,34.525503793973144
2020-08-24,38.19944883535142,False,34.52631776688318
2020-08-25,33.124842679307434,False,34.52728912968082
2020-08-26,36.163824230317836,False,34.528401160593035
2020-08-27,28.934889747633598,False,34.52963875290028
2020-08-28,18.750244869142936,False,34.53098827861919
2020-08-29,32.59389317180083,False,34.53243746137375
2020-08-30,49.50710416765386,False,34.53397525810576
2020-08-31,43.9932692262837,False,34.53559174925468
2020-09-01,43.6701925032451,False,34.537278037021984
2020-09-02,46.683377649139445,False,34.5390261513251
2020-09-03,35.50044393951166,False,34.540828963040624
2020-09-04,36.26051047641,False,34.54268010413514
2020-09-05,154.24615316781467,True,34.54457389428403
2020-09-06,241.0051437954865,True,34.54650527358388
2020-09-07,41.3937554779768,False,34.548469740971704
2020-09-08,50.50445318095874,True,34.5504632979742
2020-09-09,32.050264951088685,False,34.552482397422025
2020-09-10,30.318105021498123,False,34.55452389677716
2020-09-11,34.51304900749452,False,34.55658501573568
2020-09-12,41.03199771658058,False,34.55866329778347
2020-09-13,26.01680881913798,False,34.56075657539829
2020-09-14,18.983121857648488,False,34.56286293860726
2020-09-15,30.175781272651374,False,34.56498070662564
2020-09-16,26.275597081387712,False,34.56710840231862
2020-09-17,30.387403254859272,False,34.569244729244005
2020-09-18,34.961548644439084,False,34.57138855104979
2020-09-19,29.52195607169491,False,34.573538873015444
2020-09-20,50.391088958630654,False,34.575694825541284
2020-09-21,38.189171304204656,False,34.57785564940425
2020-09-22,38.42971542330222,False,34.580020682612414
2020-09-23,40.464507414850495,False,34.582189348703615
2020-09-24,26.907041932259553,False,34.584361146346126
2020-09-25,44.59722003812551,False,34.58653564011099
2020-09-26,33.13833950843609,False,34.58871245229684
2020-09-27,39.956088759876465,False,34.59089125569846
2020-09-28,25.020052018108892,False,34.593071767219826
2020-09-29,23.01817114154428,False,34.59525374224186
2020-09-30,42.75830920537764,False,34.59743696966311
2020-10-01,37.805510747893784,False,34.59962126753958
2020-10-02,54.688834220984916,True,34.60180647925719
2020-10-03,29.077091241981904,False,34.60399247017658
2020-10-04,45.33323563791683,False,34.606179124696624
2020-10-05,28.04676059245257,False,34.60836634368798
2020-10-06,52.94190285888077,False,34.6105540422534
2020-10-07,27.437621495161796,False,34.612742147776046
2020-10-08,37.69006298386191,True,34.6149305982213
2020-10-09,30.878720690480787,False,34.61711934066121
2020-10-10,47.61430958505263,True,34.61930832999421
2020-10-11,28.056661661067615,False,34.62149752783599
2020-10-12,34.49861974773435,False,34.62368690155983
2020-10-13,32.165299171134244,False,34.62587642346756
2020-10-14,26.995371950368586,False,34.628066070074375
2020-10-15,40.53236143161823,False,34.63025582149263
2020-10-16,29.76105230321758,False,34.632445660901794
2020-10-17,32.13861313468897,False,34.63463557409306
2020-10-18,28.93894658563853,False,34.636825549078665
2020-10-19,17.150986886182338,False,34.63901557575723
2020-10-20,33.93998930768417,False,34.6412056456274
2020-10-21,64.48418398623504,False,34.64339575154325
2020-10-22,39.815226937885875,False,34.64558588750555
2020-10-23,33.865991963670155,False,34.64777604848395
2020-10-24,33.9303576911115,False,34.64996623026568
2020-10-25,40.65542038320069,True,34.65215642932702
2020-10-26,61.570466207876954,False,52.654346642724164
2020-10-27,39.171180981677004,False,52.646539645264276
2020-10-28,69.46160508297416,False,52.61877151465089
2020-10-29,78.94433114246885,True,52.571141971816026
2020-10-30,63.17254853462022,False,52.503816605086755
2020-10-31,57.53404576948146,False,52.41702595317395
2020-11-01,52.307816850183364,False,52.31106423135139
2020-11-02,62.11696183687089,False,52.18628771067359
2020-11-03,57.10011078148704,True,52.04311276272589
2020-11-04,47.83651067259562,False,51.88201358492217
2020-11-05,44.077607001394206,False,51.70351962373877
2020-11-06,53.468962961603815,False,51.50821271547588
2020-11-07,75.68306686820134,False,51.29672396614864
2020-11-08,35.884600747321734,False,51.06973039391156
2020-11-09,34.6869030046276,False,50.82795135899582
2020-11-10,51.80321391557723,False,50.57214480747604
2020-11-11,50.038765625216605,False,50.30310335627138
2020-11-12,51.760534323170006,False,50.021650247617146
2020-11-13,60.54777254422038,True,49.72863520181395
2020-11-14,46.115734769748094,False,49.42493019736871
2020-11-15,71.50090785927515,False,49.1114252076885
2020-11-16,32.75803317827982,False,48.789023923277135
2020-11-17,38.61387859120226,False,48.45863948792289
2020-11-18,46.55008528293073,False,48.12119027666358
2020-11-19,32.54719526378041,False,47.77759574238424
2020-11-20,45.538609783915355,False,47.42877235675641
2020-11-21,71.86499086145955,False,47.07562966988414
2020-11-22,48.23615037993419,False,46.719066511496756
2020-11-23,49.54733666096109,False,46.35996735484333
2020-11-24,31.647631937321975,False,45.99919886261789
2020-11-25,39.390906229729545,False,45.63760663230109
2020-11-26,40.604142898978516,False,45.276012156264464
2020-11-27,43.29595808162031,False,44.915210009871245
2020-11-28,84.53156512957871,True,44.55596527864591
2020-11-29,50.21418755321474,False,44.19901123339527
2020-11-30,33.77472662427483,False,43.84504725997072
2020-12-01,46.350258045502216,False,43.494737048184156
2020-12-02,50.55822595678054,True,43.14870704225184
2020-12-03,57.789029843934195,False,42.8075451530587
2020-12-04,62.64745056614652,False,42.47179973053001
2020-12-05,34.11720913563108,False,42.14197879248418
2020-12-06,34.020892534009235,False,41.81854950453455
2020-12-07,31.745291822577467,False,41.501937903923114
2020-12-08,39.27660214587314,False,41.19252885861679
2020-12-09,46.921254929327866,False,40.89066625158594
2020-12-10,51.47052247559288,False,40.596653378923826
2020-12-11,109.05088628970337,True,40.310753549359674
2020-12-12,35.23046684027971,False,40.0331908717709
2020-12-13,41.174730002094535,False,39.76415121651368
2020-12-14,30.575518964912508,False,39.50378333576522
2020-12-15,65.03794109939419,False,39.25220012760464
2020-12-16,25.207998375421386,False,39.00948002824778
2020-12-17,41.26894896627065,False,38.77566851669137
2020-12-18,63.78833921856219,False,38.55077971600556
2020-12-19,38.4314481746789,False,38.33479807563497
2020-12-20,36.184012537569295,False,38.127680119317944
2020-12-21,35.76768756856836,False,37.92935624360153
2020-12-22,157.84704926534215,True,37.73973255240714
2020-12-23,53.18660148692613,False,37.558692713676166
2020-12-24,20.935779691963713,False,37.38609982478637
2020-12-25,55.76137386557872,False,37.2217982741662
2020-12-26,27.18811627692722,False,37.0656155873337
2020-12-27,34.49968695966332,False,36.917364246438524
2020-12-28,32.45036415367483,False,36.77684347327688
2020-12-29,85.75168703470086,True,36.64384096667072
2020-12-30,23.621722339255513,False,36.5181345860412
2020-12-31,38.69072193844556,False,36.39949397395415
2021-01-01,59.47144218645628,False,36.401684254583856
2021-01-02,26.166536234921878,False,36.28987239199067
2021-01-03,37.891705492371315,False,36.184647080823176
2021-01-04,68.3132272919861,True,36.08576234951746
2021-01-05,39.66559938576425,False,35.99296977793124
2021-01-06,35.629180163985836,False,35.906019738976624
2021-01-07,31.579187394610976,False,35.8246625551075
2021-01-08,38.45895770195888,False,35.74864956857492
2021-01-09,54.53291437049713,False,35.67773412508946
2021-01-10,34.61583294655222,False,35.61167247120354
2021-01-11,42.36334641166617,False,35.550224566346856
2021-01-12,80.17005503899833,True,35.493154811011905
2021-01-13,26.9659712644641,False,35.44023269309411
2021-01-14,40.06759218548886,False,35.39123335484031
2021-01-15,50.4161977748685,False,35.34593808325264
2021-01-16,38.65928002416885,False,35.30413472713097
2021-01-17,31.45233165875238,False,35.26561804421899
2021-01-18,35.04155256713425,False,35.23018998214772
2021-01-19,27.773402251825612,False,35.19765989704822
2021-01-20,40.48041964687605,False,35.16784471383532
2021-01-21,43.68163457529068,False,35.140569032248905
2021-01-22,31.160348258694412,False,35.115665182781896
2021-01-23,31.37678681264309,False,35.09297323662812
2021-01-24,37.95095984015668,False,35.07234097375169
2021-01-25,31.685232993432486,False,35.05362381311615
2021-01-26,34.741495931901376,False,35.03668470902005
2021-01-27,59.017274482909315,False,35.02139401736893
2021-01-28,33.01137677782531,False,35.007629335575636
2021-01-29,31.782592619554595,False,34.99527531962475
2021-01-30,27.943074698994057,False,34.984223481665666
2021-01-31,49.401324071073866,True,34.97437197131613
2021-02-01,34.144993969307265,False,34.965625343665806
2021-02-02,28.7401113153336,False,34.957894316771345
2021-02-03,48.86177207564982,False,34.95109552123253
2021-02-04,48.48701181328684,False,34.94515124423536
2021-02-05,29.575741507868468,False,34.939989170245155
2021-02-06,20.426402631762038,False,34.93554212033252
2021-02-07,48.096833972776444,True,34.931747791918184
2021-02-08,27.852544058282266,False,34.92854850053247
2021-02-09,42.94714480429652,False,34.925890925000665
2021-02-10,22.023442231671904,False,34.92372585728947
2021-02-11,187.6418618765348,True,34.922007958082006
2021-02-12,25.95862839347033,False,34.92069551899033
2021-02-13,53.62587743896583,True,34.91975023216578
2021-02-14,35.555691303995545,False,34.91913696792881
2021-02-15,52.3287419867875,True,34.91882356091163
2021-02-16,32.32925874651409,False,34.918780605088934
2021-02-17,39.64347739377909,False,34.918981257964084
2021-02-18,34.85121322936816,False,34.91940105408057
2021-02-19,39.304667359661494,False,34.92001772794067
2021-02-20,57.43992793143804,False,34.9208110463349
2021-02-21,24.1740502723698,False,34.9217626500169
2021-02-22,52.60408790241907,False,34.922855904597746
2021-02-23,35.33822221104501,False,34.92407576048171
2021-02-24,25.101897222596723,False,34.92540862162121
2021-02-25,25.083778393528885,False,34.9268422228312
2021-02-26,34.103429572710255,False,34.92836551537327
2021-02-27,46.661507299383494,False,34.92996856049505
2021-02-28,125.513294605848,True,34.93164243059205
2021-03-01,54.58577960929788,True,34.93337911764559
2021-03-02,24.62569438073664,False,34.93517144858137
2021-03-03,34.57542602718993,False,34.93701300718831
2021-03-04,26.821926649780373,False,34.93889806223634
2021-03-05,37.457888386531366,False,34.940821501433305
2021-03-06,43.367572014795655,False,34.942778770866155
2021-03-07,32.33185143054592,False,34.944765819578166
2021-03-08,18.53297363757107,False,34.94677904894338
2021-03-09,37.892226833900295,False,34.94881526650939
2021-03-10,38.54652721089465,False,34.95087164399199
2021-03-11,39.93376134174386,False,34.95294567911762
2021-03-12,45.944505236844165,False,34.9550351610236
2021-03-13,25.121508316324636,False,34.95713813893991
2021-03-14,42.71865074108779,False,34.959252893890955
2021-03-15,47.11195811672513,False,34.961377913170466
2021-03-16,23.334195902821616,False,34.96351186735712
2021-03-17,37.97401442750721,False,34.96565358965294
2021-03-18,30.819706612183467,False,34.96780205734112
2021-03-19,32.93643810999404,False,34.969956375173176
2021-03-20,38.12103990602469,False,34.972115760509396
2021-03-21,32.325004695087685,False,34.97427953004904
2021-03-22,29.596747031024485,False,34.976447087999354
2021-03-23,35.96062579525781,False,34.978617915544405
2021-03-24,27.30966352268874,False,34.98079156148564
2021-03-25,25.653710005424827,False,34.98296763393699
2021-03-26,42.31869668780176,False,34.98514579296723
2021-03-27,25.939457602984287,False,34.98732574409165
2021-03-28,41.071906584144905,False,34.98950723252385
2021-03-29,41.379382126180985,False,34.991690038106654
2021-03-30,23.32811476738545,False,34.993873970848746
2021-03-31,28.904422910246407,False,34.99605886700055
2021-04-01,47.23770605943819,False,34.99824458560936
2021-04-02,27.42363484736046,False,35.00043100549978
2021-04-03,32.8519073038637,False,35.0026180226308
2021-04-04,39.33066064003299,False,35.00480554778599
2021-04-05,44.78845953324733,False,35.00699350455783
2021-04-06,31.578699710527488,False,35.009181827591185
2021-04-07,30.12097620718342,False,35.01137046105489
2021-04-08,49.202399469155914,False,35.013559357313774
2021-04-09,53.58832981044272,False,35.01574847577645
2021-04-10,36.489357657648746,True,35.01793778189702
2021-04-11,35.06380674776772,False,35.02012724631144
2021-04-12,30.344828316568314,False,35.02231684409138
2021-04-13,29.88077621119709,False,35.024506554100476
2021-04-14,40.31711991438418,False,35.02669635843988
2021-04-15,176.94054268082593,True,35.0288862419711
2021-04-16,49.048101442602125,False,35.0310761919062
2021-04-17,41.961273731685,False,35.03326619745622
2021-04-18,24.36110852050209,False,35.0354562495299
2021-04-19,45.43248371054873,False,35.03764634047602
2021-04-20,27.84347920258116,False,35.03983646386326
2021-04-21,32.72571940612329,False,35.0420266142923
2021-04-22,37.152201746081246,False,35.044216787235825
2021-04-23,56.931879603839576,False,35.04640697890236
2021-04-24,74.9439690642883,False,35.04859718612053
2021-04-25,41.04234039959294,False,35.050787406240936
2021-04-26,35.65103490324703,False,35.0529776370529
2021-04-27,38.956192683581136,False,35.0551678767141
2021-04-28,44.867312538810395,False,35.05735812369106
2021-04-29,31.683084729468504,False,35.05954837670893
2021-04-30,85.77664633784069,False,55.061738634709144
2021-05-01,59.22709197660726,False,55.05282087155099
2021-05-02,62.05735492691798,False,55.02172406400791
2021-05-03,65.17388781627147,False,54.968559014407084
2021-05-04,61.22408745979815,False,54.893509710855355
2021-05-05,66.90979850437002,False,54.7968323083725
2021-05-06,47.75506561514152,False,54.67885371356391
2021-05-07,47.3733244639304,False,54.53996978377613
2021-05-08,39.91591767750444,False,54.38064315461771
2021-05-09,59.60380708969627,False,54.20140071252974
2021-05-10,62.4961335811132,False,54.00283073172705
2021-05-11,60.359017914744626,False,53.78557969727877
2021-05-12,82.69349707107587,False,53.55034883833089
2021-05-13,52.176228703521055,False,53.297890397475456
2021-05-14,63.26440997995426,False,53.02900366402134
2021-05-15,40.577051443700086,False,52.74453080040786
2021-05-16,46.8559312148181,False,52.445352492210944
2021-05-17,63.56979822821324,False,52.132383453115814
2021-05-18,63.78556618342157,False,51.80656781686389
2021-05-19,49.83225516862438,False,51.46887444852349
2021-05-20,48.57771047859335,False,51.12029220748538
2021-05-21,34.46337538304035,False,50.761825194349825
2021-05-22,45.94106143747599,False,50.394488013358995
2021-05-23,62.449274465841334,False,50.01930108124846
2021-05-24,58.030251747272224,False,49.63728601235676
2021-05-25,59.214366730214415,False,49.24946110855895
2021-05-26,49.92364756831953,False,48.85683698109612
2021-05-27,48.57029906176129,False,48.46041232967926
2021-05-28,39.65129230940994,False,48.061169902372285
2021-05-29,297.02168845200777,True,47.660072657731796
2021-05-30,53.673058685800996,False,47.258060148520244
2021-05-31,52.44223700828032,False,46.856045144044295
2021-06-01,43.334506323093144,False,46.45491050582269
2021-06-02,27.751681586971568,False,46.05550632888581
